phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_recursive_doubling_allgather,0,4,2,0.000222539,0.000055635,0.000047520,0.000074540,1
warmup,1,1,scatter_recursive_doubling_allgather,0,4,2,0.000051637,0.000012909,0.000009618,0.000015960,1
warmup,2,2,scatter_recursive_doubling_allgather,0,4,2,0.000051115,0.000012779,0.000012353,0.000013234,1
warmup,3,3,scatter_recursive_doubling_allgather,0,4,2,0.000021669,0.000005417,0.000004608,0.000006322,1
warmup,4,4,scatter_recursive_doubling_allgather,0,4,2,0.000032241,0.000008060,0.000006091,0.000010119,1
warmup,5,5,scatter_recursive_doubling_allgather,0,4,2,0.000067737,0.000016934,0.000014066,0.000020278,1
warmup,6,6,scatter_recursive_doubling_allgather,0,4,2,0.000041797,0.000010449,0.000007243,0.000013325,1
warmup,7,7,scatter_recursive_doubling_allgather,0,4,2,0.000028484,0.000007121,0.000006001,0.000008366,1
warmup,8,8,scatter_recursive_doubling_allgather,0,4,2,0.000063188,0.000015797,0.000013335,0.000018214,1
warmup,9,9,scatter_recursive_doubling_allgather,0,4,2,0.000031770,0.000007942,0.000007304,0.000008697,1
warmup,10,10,scatter_recursive_doubling_allgather,0,4,2,0.000048682,0.000012170,0.000011442,0.000012714,1
warmup,11,11,scatter_recursive_doubling_allgather,0,4,2,0.000023584,0.000005896,0.000005401,0.000006432,1
warmup,12,12,scatter_recursive_doubling_allgather,0,4,2,0.000046840,0.000011710,0.000009247,0.000013917,1
warmup,13,13,scatter_recursive_doubling_allgather,0,4,2,0.000049413,0.000012353,0.000009568,0.000015469,1
warmup,14,14,scatter_recursive_doubling_allgather,0,4,2,0.000040045,0.000010011,0.000007073,0.000012424,1
warmup,15,15,scatter_recursive_doubling_allgather,0,4,2,0.000023354,0.000005838,0.000005401,0.000006202,1
warmup,16,16,scatter_recursive_doubling_allgather,0,4,2,0.000047499,0.000011875,0.000009348,0.000014006,1
warmup,17,17,scatter_recursive_doubling_allgather,0,4,2,0.000033171,0.000008293,0.000007684,0.000009688,1
warmup,18,18,scatter_recursive_doubling_allgather,0,4,2,0.000039845,0.000009961,0.000006963,0.000012754,1
warmup,19,19,scatter_recursive_doubling_allgather,0,4,2,0.000021872,0.000005468,0.000005060,0.000005851,1
warmup,20,20,scatter_recursive_doubling_allgather,0,4,2,0.000043120,0.000010780,0.000008336,0.000012974,1
warmup,21,21,scatter_recursive_doubling_allgather,0,4,2,0.000030479,0.000007620,0.000006493,0.000008616,1
warmup,22,22,scatter_recursive_doubling_allgather,0,4,2,0.000026520,0.000006630,0.000006112,0.000007514,1
warmup,23,23,scatter_recursive_doubling_allgather,0,4,2,0.000023042,0.000005761,0.000005340,0.000006712,1
warmup,24,24,scatter_recursive_doubling_allgather,0,4,2,0.000024176,0.000006044,0.000005510,0.000006843,1
warmup,25,25,scatter_recursive_doubling_allgather,0,4,2,0.000026191,0.000006548,0.000005561,0.000007495,1
warmup,26,26,scatter_recursive_doubling_allgather,0,4,2,0.000024046,0.000006011,0.000005400,0.000006863,1
warmup,27,27,scatter_recursive_doubling_allgather,0,4,2,0.000024506,0.000006126,0.000005681,0.000006973,1
