phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_ring_allgather,0,32,2,0.009656901,0.000301778,0.000237876,0.000418885,1
warmup,1,1,scatter_ring_allgather,0,32,2,0.002694265,0.000084196,0.000078327,0.000087925,1
warmup,2,2,scatter_ring_allgather,0,32,2,0.001735237,0.000054226,0.000052017,0.000056897,1
warmup,3,3,scatter_ring_allgather,0,32,2,0.001687087,0.000052721,0.000050625,0.000054863,1
warmup,4,4,scatter_ring_allgather,0,32,2,0.001686821,0.000052713,0.000050234,0.000054623,1
warmup,5,5,scatter_ring_allgather,0,32,2,0.001702760,0.000053211,0.000051357,0.000054853,1
warmup,6,6,scatter_ring_allgather,0,32,2,0.001676066,0.000052377,0.000050505,0.000053811,1
warmup,7,7,scatter_ring_allgather,0,32,2,0.001689150,0.000052786,0.000051016,0.000054552,1
warmup,8,8,scatter_ring_allgather,0,32,2,0.001685494,0.000052672,0.000049944,0.000055745,1
warmup,9,9,scatter_ring_allgather,0,32,2,0.001683928,0.000052623,0.000051386,0.000054533,1
warmup,10,10,scatter_ring_allgather,0,32,2,0.001699218,0.000053101,0.000051567,0.000055073,1
warmup,11,11,scatter_ring_allgather,0,32,2,0.001665247,0.000052039,0.000049583,0.000054612,1
warmup,12,12,scatter_ring_allgather,0,32,2,0.001669091,0.000052159,0.000049573,0.000054291,1
warmup,13,13,scatter_ring_allgather,0,32,2,0.001696605,0.000053019,0.000051316,0.000054322,1
warmup,14,14,scatter_ring_allgather,0,32,2,0.001726439,0.000053951,0.000052318,0.000056806,1
warmup,15,15,scatter_ring_allgather,0,32,2,0.001659730,0.000051867,0.000049433,0.000053871,1
warmup,16,16,scatter_ring_allgather,0,32,2,0.001667118,0.000052097,0.000049753,0.000055183,1
warmup,17,17,scatter_ring_allgather,0,32,2,0.001664095,0.000052003,0.000049823,0.000053991,1
warmup,18,18,scatter_ring_allgather,0,32,2,0.001673391,0.000052293,0.000049883,0.000054081,1
warmup,19,19,scatter_ring_allgather,0,32,2,0.001669293,0.000052165,0.000049974,0.000054301,1
warmup,20,20,scatter_ring_allgather,0,32,2,0.001632401,0.000051013,0.000050064,0.000052128,1
warmup,21,21,scatter_ring_allgather,0,32,2,0.001656512,0.000051766,0.000050134,0.000053310,1
warmup,22,22,scatter_ring_allgather,0,32,2,0.001689253,0.000052789,0.000050956,0.000055014,1
warmup,23,23,scatter_ring_allgather,0,32,2,0.001670957,0.000052217,0.000050595,0.000053661,1
warmup,24,24,scatter_ring_allgather,0,32,2,0.001702555,0.000053205,0.000051487,0.000055544,1
warmup,25,25,scatter_ring_allgather,0,32,2,0.001665184,0.000052037,0.000049352,0.000053390,1
warmup,26,26,scatter_ring_allgather,0,32,2,0.001692172,0.000052880,0.000049753,0.000055785,1
warmup,27,27,scatter_ring_allgather,0,32,2,0.001677578,0.000052424,0.000050314,0.000054211,1
warmup,28,28,scatter_ring_allgather,0,32,2,0.001670941,0.000052217,0.000051256,0.000053390,1
warmup,29,29,scatter_ring_allgather,0,32,2,0.001672571,0.000052268,0.000050755,0.000054562,1
warmup,30,30,scatter_ring_allgather,0,32,2,0.001691000,0.000052844,0.000050756,0.000056225,1
warmup,31,31,scatter_ring_allgather,0,32,2,0.001699349,0.000053105,0.000051977,0.000054432,1
warmup,32,32,scatter_ring_allgather,0,32,2,0.001675531,0.000052360,0.000050304,0.000053991,1
warmup,33,33,scatter_ring_allgather,0,32,2,0.001688070,0.000052752,0.000050846,0.000055444,1
warmup,34,34,scatter_ring_allgather,0,32,2,0.001696948,0.000053030,0.000051436,0.000054633,1
warmup,35,35,scatter_ring_allgather,0,32,2,0.001703640,0.000053239,0.000051136,0.000054852,1
warmup,36,36,scatter_ring_allgather,0,32,2,0.001707447,0.000053358,0.000050665,0.000056496,1
warmup,37,37,scatter_ring_allgather,0,32,2,0.001670170,0.000052193,0.000050544,0.000054492,1
warmup,38,38,scatter_ring_allgather,0,32,2,0.001661111,0.000051910,0.000049363,0.000055624,1
warmup,39,39,scatter_ring_allgather,0,32,2,0.001647644,0.000051489,0.000050023,0.000053270,1
warmup,40,40,scatter_ring_allgather,0,32,2,0.001683939,0.000052623,0.000049172,0.000055163,1
warmup,41,41,scatter_ring_allgather,0,32,2,0.001682139,0.000052567,0.000050705,0.000055023,1
warmup,42,42,scatter_ring_allgather,0,32,2,0.001696786,0.000053025,0.000051457,0.000054903,1
warmup,43,43,scatter_ring_allgather,0,32,2,0.001657645,0.000051801,0.000049353,0.000054031,1
warmup,44,44,scatter_ring_allgather,0,32,2,0.001674595,0.000052331,0.000050535,0.000054712,1
warmup,45,45,scatter_ring_allgather,0,32,2,0.001727475,0.000053984,0.000052319,0.000055824,1
warmup,46,46,scatter_ring_allgather,0,32,2,0.001651015,0.000051594,0.000049663,0.000055113,1
warmup,47,47,scatter_ring_allgather,0,32,2,0.001675828,0.000052370,0.000050725,0.000054372,1
warmup,48,48,scatter_ring_allgather,0,32,2,0.001628749,0.000050898,0.000049192,0.000052649,1
warmup,49,49,scatter_ring_allgather,0,32,2,0.001646128,0.000051441,0.000049783,0.000053530,1
warmup,50,50,scatter_ring_allgather,0,32,2,0.001665751,0.000052055,0.000050064,0.000053981,1
warmup,51,51,scatter_ring_allgather,0,32,2,0.001658842,0.000051839,0.000049352,0.000054192,1
warmup,52,52,scatter_ring_allgather,0,32,2,0.001650442,0.000051576,0.000049663,0.000053190,1
warmup,53,53,scatter_ring_allgather,0,32,2,0.002167296,0.000067728,0.000061495,0.000073718,1
warmup,54,54,scatter_ring_allgather,0,32,2,0.001667773,0.000052118,0.000049984,0.000054532,1
warmup,55,55,scatter_ring_allgather,0,32,2,0.001659791,0.000051868,0.000049493,0.000055153,1
warmup,56,56,scatter_ring_allgather,0,32,2,0.001669153,0.000052161,0.000050254,0.000053891,1
warmup,57,57,scatter_ring_allgather,0,32,2,0.001696819,0.000053026,0.000049803,0.000055965,1
warmup,58,58,scatter_ring_allgather,0,32,2,0.001646262,0.000051446,0.000049422,0.000053129,1
warmup,59,59,scatter_ring_allgather,0,32,2,0.001678700,0.000052459,0.000050425,0.000054622,1
warmup,60,60,scatter_ring_allgather,0,32,2,0.001668995,0.000052156,0.000049783,0.000054172,1
warmup,61,61,scatter_ring_allgather,0,32,2,0.001680856,0.000052527,0.000050575,0.000054662,1
warmup,62,62,scatter_ring_allgather,0,32,2,0.001700204,0.000053131,0.000050365,0.000055875,1
warmup,63,63,scatter_ring_allgather,0,32,2,0.001671416,0.000052232,0.000050214,0.000053921,1
warmup,64,64,scatter_ring_allgather,0,32,2,0.001672680,0.000052271,0.000050304,0.000054752,1
warmup,65,65,scatter_ring_allgather,0,32,2,0.001660102,0.000051878,0.000049903,0.000053811,1
warmup,66,66,scatter_ring_allgather,0,32,2,0.001697942,0.000053061,0.000051096,0.000054833,1
warmup,67,67,scatter_ring_allgather,0,32,2,0.001669738,0.000052179,0.000049873,0.000054272,1
warmup,68,68,scatter_ring_allgather,0,32,2,0.001666893,0.000052090,0.000049904,0.000054493,1
warmup,69,69,scatter_ring_allgather,0,32,2,0.001697833,0.000053057,0.000051467,0.000055875,1
warmup,70,70,scatter_ring_allgather,0,32,2,0.001655176,0.000051724,0.000050013,0.000053060,1
warmup,71,71,scatter_ring_allgather,0,32,2,0.001698342,0.000053073,0.000051246,0.000055404,1
warmup,72,72,scatter_ring_allgather,0,32,2,0.001660301,0.000051884,0.000049743,0.000053330,1
warmup,73,73,scatter_ring_allgather,0,32,2,0.001689713,0.000052804,0.000051156,0.000055043,1
warmup,74,74,scatter_ring_allgather,0,32,2,0.001692405,0.000052888,0.000051346,0.000054642,1
warmup,75,75,scatter_ring_allgather,0,32,2,0.001646738,0.000051461,0.000048711,0.000053250,1
warmup,76,76,scatter_ring_allgather,0,32,2,0.001721300,0.000053791,0.000050184,0.000055955,1
warmup,77,77,scatter_ring_allgather,0,32,2,0.001672994,0.000052281,0.000049332,0.000055464,1
warmup,78,78,scatter_ring_allgather,0,32,2,0.001645291,0.000051415,0.000049914,0.000052559,1
warmup,79,79,scatter_ring_allgather,0,32,2,0.001646007,0.000051438,0.000049984,0.000053380,1
warmup,80,80,scatter_ring_allgather,0,32,2,0.001660500,0.000051891,0.000050084,0.000053992,1
warmup,81,81,scatter_ring_allgather,0,32,2,0.001640255,0.000051258,0.000049894,0.000052398,1
warmup,82,82,scatter_ring_allgather,0,32,2,0.001710090,0.000053440,0.000051737,0.000055554,1
warmup,83,83,scatter_ring_allgather,0,32,2,0.001659956,0.000051874,0.000049934,0.000054051,1
warmup,84,84,scatter_ring_allgather,0,32,2,0.001666311,0.000052072,0.000050324,0.000054322,1
warmup,85,85,scatter_ring_allgather,0,32,2,0.001680140,0.000052504,0.000050334,0.000054743,1
warmup,86,86,scatter_ring_allgather,0,32,2,0.001680831,0.000052526,0.000050204,0.000055063,1
warmup,87,87,scatter_ring_allgather,0,32,2,0.001665894,0.000052059,0.000050645,0.000053400,1
warmup,88,88,scatter_ring_allgather,0,32,2,0.001664965,0.000052030,0.000050344,0.000053480,1
warmup,89,89,scatter_ring_allgather,0,32,2,0.001647042,0.000051470,0.000049823,0.000053109,1
warmup,90,90,scatter_ring_allgather,0,32,2,0.001655437,0.000051732,0.000049052,0.000053840,1
warmup,91,91,scatter_ring_allgather,0,32,2,0.001648695,0.000051522,0.000049322,0.000053120,1
warmup,92,92,scatter_ring_allgather,0,32,2,0.001649957,0.000051561,0.000049633,0.000053390,1
warmup,93,93,scatter_ring_allgather,0,32,2,0.001669641,0.000052176,0.000050054,0.000053720,1
warmup,94,94,scatter_ring_allgather,0,32,2,0.001654618,0.000051707,0.000050054,0.000052879,1
warmup,95,95,scatter_ring_allgather,0,32,2,0.001700169,0.000053130,0.000051376,0.000055194,1
warmup,96,96,scatter_ring_allgather,0,32,2,0.001676843,0.000052401,0.000050134,0.000054232,1
warmup,97,97,scatter_ring_allgather,0,32,2,0.001657445,0.000051795,0.000049623,0.000053410,1
warmup,98,98,scatter_ring_allgather,0,32,2,0.001668756,0.000052149,0.000049032,0.000054081,1
warmup,99,99,scatter_ring_allgather,0,32,2,0.001664652,0.000052020,0.000049713,0.000053350,1
warmup,100,100,scatter_ring_allgather,0,32,2,0.001662892,0.000051965,0.000048962,0.000054733,1
warmup,101,101,scatter_ring_allgather,0,32,2,0.001674780,0.000052337,0.000049593,0.000054533,1
warmup,102,102,scatter_ring_allgather,0,32,2,0.001651658,0.000051614,0.000049854,0.000054042,1
warmup,103,103,scatter_ring_allgather,0,32,2,0.001684653,0.000052645,0.000051086,0.000054532,1
warmup,104,104,scatter_ring_allgather,0,32,2,0.001662765,0.000051961,0.000048891,0.000054662,1
warmup,105,105,scatter_ring_allgather,0,32,2,0.001665845,0.000052058,0.000050605,0.000054132,1
warmup,106,106,scatter_ring_allgather,0,32,2,0.001695190,0.000052975,0.000050675,0.000055564,1
warmup,107,107,scatter_ring_allgather,0,32,2,0.001648173,0.000051505,0.000050384,0.000052779,1
warmup,108,108,scatter_ring_allgather,0,32,2,0.001682501,0.000052578,0.000050785,0.000054272,1
warmup,109,109,scatter_ring_allgather,0,32,2,0.001720877,0.000053777,0.000051296,0.000057077,1
warmup,110,110,scatter_ring_allgather,0,32,2,0.001690155,0.000052817,0.000050074,0.000054833,1
warmup,111,111,scatter_ring_allgather,0,32,2,0.001691749,0.000052867,0.000050534,0.000055584,1
warmup,112,112,scatter_ring_allgather,0,32,2,0.001680944,0.000052530,0.000050124,0.000054692,1
warmup,113,113,scatter_ring_allgather,0,32,2,0.001685288,0.000052665,0.000050956,0.000055384,1
warmup,114,114,scatter_ring_allgather,0,32,2,0.001679148,0.000052473,0.000050815,0.000053841,1
warmup,115,115,scatter_ring_allgather,0,32,2,0.001870108,0.000058441,0.000056576,0.000060072,1
warmup,116,116,scatter_ring_allgather,0,32,2,0.001690206,0.000052819,0.000050144,0.000054873,1
warmup,117,117,scatter_ring_allgather,0,32,2,0.001712932,0.000053529,0.000050535,0.000057288,1
warmup,118,118,scatter_ring_allgather,0,32,2,0.001680783,0.000052524,0.000049854,0.000055143,1
warmup,119,119,scatter_ring_allgather,0,32,2,0.001683976,0.000052624,0.000049843,0.000055394,1
warmup,120,120,scatter_ring_allgather,0,32,2,0.001666599,0.000052081,0.000050053,0.000054222,1
warmup,121,121,scatter_ring_allgather,0,32,2,0.001697999,0.000053062,0.000050675,0.000055083,1
warmup,122,122,scatter_ring_allgather,0,32,2,0.001682605,0.000052581,0.000050515,0.000055263,1
warmup,123,123,scatter_ring_allgather,0,32,2,0.001750954,0.000054717,0.000051737,0.000056286,1
warmup,124,124,scatter_ring_allgather,0,32,2,0.001664659,0.000052021,0.000050695,0.000053530,1
warmup,125,125,scatter_ring_allgather,0,32,2,0.001665798,0.000052056,0.000049924,0.000053801,1
warmup,126,126,scatter_ring_allgather,0,32,2,0.001686316,0.000052697,0.000049813,0.000056275,1
warmup,127,127,scatter_ring_allgather,0,32,2,0.001657646,0.000051801,0.000049513,0.000054342,1
warmup,128,128,scatter_ring_allgather,0,32,2,0.001682278,0.000052571,0.000050925,0.000054552,1
warmup,129,129,scatter_ring_allgather,0,32,2,0.001684854,0.000052652,0.000050435,0.000055274,1
warmup,130,130,scatter_ring_allgather,0,32,2,0.001657510,0.000051797,0.000049693,0.000053971,1
warmup,131,131,scatter_ring_allgather,0,32,2,0.001665294,0.000052040,0.000051096,0.000053451,1
warmup,132,132,scatter_ring_allgather,0,32,2,0.001651892,0.000051622,0.000049974,0.000053460,1
warmup,133,133,scatter_ring_allgather,0,32,2,0.001667243,0.000052101,0.000050274,0.000053971,1
warmup,134,134,scatter_ring_allgather,0,32,2,0.001669025,0.000052157,0.000049964,0.000054032,1
warmup,135,135,scatter_ring_allgather,0,32,2,0.001661048,0.000051908,0.000050044,0.000054933,1
warmup,136,136,scatter_ring_allgather,0,32,2,0.001681788,0.000052556,0.000050735,0.000054352,1
warmup,137,137,scatter_ring_allgather,0,32,2,0.001664446,0.000052014,0.000049503,0.000053370,1
warmup,138,138,scatter_ring_allgather,0,32,2,0.001665488,0.000052046,0.000049102,0.000054552,1
warmup,139,139,scatter_ring_allgather,0,32,2,0.001667852,0.000052120,0.000050234,0.000054032,1
warmup,140,140,scatter_ring_allgather,0,32,2,0.001652794,0.000051650,0.000050474,0.000053300,1
warmup,141,141,scatter_ring_allgather,0,32,2,0.001654019,0.000051688,0.000050334,0.000052909,1
warmup,142,142,scatter_ring_allgather,0,32,2,0.001643781,0.000051368,0.000049502,0.000053460,1
warmup,143,143,scatter_ring_allgather,0,32,2,0.001672927,0.000052279,0.000049944,0.000054212,1
warmup,144,144,scatter_ring_allgather,0,32,2,0.001656635,0.000051770,0.000050485,0.000054242,1
warmup,145,145,scatter_ring_allgather,0,32,2,0.001661680,0.000051928,0.000050394,0.000054131,1
warmup,146,146,scatter_ring_allgather,0,32,2,0.001668331,0.000052135,0.000050214,0.000053630,1
warmup,147,147,scatter_ring_allgather,0,32,2,0.001643741,0.000051367,0.000049713,0.000052949,1
warmup,148,148,scatter_ring_allgather,0,32,2,0.001664205,0.000052006,0.000047980,0.000055935,1
warmup,149,149,scatter_ring_allgather,0,32,2,0.001652503,0.000051641,0.000048751,0.000053741,1
warmup,150,150,scatter_ring_allgather,0,32,2,0.001646328,0.000051448,0.000049994,0.000053200,1
warmup,151,151,scatter_ring_allgather,0,32,2,0.001668153,0.000052130,0.000050334,0.000053641,1
warmup,152,152,scatter_ring_allgather,0,32,2,0.001664132,0.000052004,0.000050074,0.000053701,1
warmup,153,153,scatter_ring_allgather,0,32,2,0.001654570,0.000051705,0.000049623,0.000053410,1
warmup,154,154,scatter_ring_allgather,0,32,2,0.001670519,0.000052204,0.000050585,0.000054813,1
warmup,155,155,scatter_ring_allgather,0,32,2,0.001651166,0.000051599,0.000049593,0.000053791,1
warmup,156,156,scatter_ring_allgather,0,32,2,0.001645371,0.000051418,0.000050054,0.000053250,1
warmup,157,157,scatter_ring_allgather,0,32,2,0.001653559,0.000051674,0.000049814,0.000054042,1
warmup,158,158,scatter_ring_allgather,0,32,2,0.001658054,0.000051814,0.000049052,0.000053320,1
warmup,159,159,scatter_ring_allgather,0,32,2,0.001658120,0.000051816,0.000050354,0.000053360,1
warmup,160,160,scatter_ring_allgather,0,32,2,0.001663851,0.000051995,0.000050294,0.000053921,1
warmup,161,161,scatter_ring_allgather,0,32,2,0.001676160,0.000052380,0.000050344,0.000054913,1
warmup,162,162,scatter_ring_allgather,0,32,2,0.001661101,0.000051909,0.000049994,0.000054953,1
warmup,163,163,scatter_ring_allgather,0,32,2,0.001689161,0.000052786,0.000050274,0.000054813,1
warmup,164,164,scatter_ring_allgather,0,32,2,0.001656643,0.000051770,0.000050204,0.000053390,1
warmup,165,165,scatter_ring_allgather,0,32,2,0.001675042,0.000052345,0.000048821,0.000054282,1
warmup,166,166,scatter_ring_allgather,0,32,2,0.001670197,0.000052194,0.000050355,0.000055003,1
warmup,167,167,scatter_ring_allgather,0,32,2,0.001640329,0.000051260,0.000049854,0.000052298,1
warmup,168,168,scatter_ring_allgather,0,32,2,0.001699323,0.000053104,0.000050935,0.000055013,1
warmup,169,169,scatter_ring_allgather,0,32,2,0.001694373,0.000052949,0.000051517,0.000054903,1
warmup,170,170,scatter_ring_allgather,0,32,2,0.001664813,0.000052025,0.000050204,0.000054623,1
warmup,171,171,scatter_ring_allgather,0,32,2,0.001717598,0.000053675,0.000052028,0.000057257,1
warmup,172,172,scatter_ring_allgather,0,32,2,0.001675051,0.000052345,0.000049022,0.000055394,1
warmup,173,173,scatter_ring_allgather,0,32,2,0.001677119,0.000052410,0.000050595,0.000054883,1
warmup,174,174,scatter_ring_allgather,0,32,2,0.001668052,0.000052127,0.000050204,0.000053501,1
warmup,175,175,scatter_ring_allgather,0,32,2,0.001679344,0.000052479,0.000051036,0.000054132,1
warmup,176,176,scatter_ring_allgather,0,32,2,0.001668247,0.000052133,0.000050705,0.000053320,1
warmup,177,177,scatter_ring_allgather,0,32,2,0.001670058,0.000052189,0.000050414,0.000053720,1
warmup,178,178,scatter_ring_allgather,0,32,2,0.001905793,0.000059556,0.000057418,0.000061836,1
warmup,179,179,scatter_ring_allgather,0,32,2,0.001680280,0.000052509,0.000050705,0.000053961,1
warmup,180,180,scatter_ring_allgather,0,32,2,0.001662029,0.000051938,0.000050154,0.000053992,1
warmup,181,181,scatter_ring_allgather,0,32,2,0.001693495,0.000052922,0.000050435,0.000055094,1
warmup,182,182,scatter_ring_allgather,0,32,2,0.001708403,0.000053388,0.000050405,0.000055695,1
