phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,circ_graph,0,64,2,0.072839367,0.001138115,0.000159499,0.002084474,1
warmup,1,1,circ_graph,0,64,2,0.003023835,0.000047247,0.000018815,0.000066916,1
warmup,2,2,circ_graph,0,64,2,0.002590432,0.000040475,0.000020498,0.000076253,1
warmup,3,3,circ_graph,0,64,2,0.003909467,0.000061085,0.000020499,0.000076383,1
warmup,4,4,circ_graph,0,64,2,0.002250476,0.000035164,0.000013816,0.000051116,1
warmup,5,5,circ_graph,0,64,2,0.002781361,0.000043459,0.000018064,0.000060694,1
warmup,6,6,circ_graph,0,64,2,0.002507008,0.000039172,0.000021440,0.000077665,1
warmup,7,7,circ_graph,0,64,2,0.002071717,0.000032371,0.000017583,0.000067206,1
warmup,8,8,circ_graph,0,64,2,0.003310834,0.000051732,0.000015960,0.001080119,1
warmup,9,9,circ_graph,0,64,2,0.002188270,0.000034192,0.000015399,0.000047509,1
warmup,10,10,circ_graph,0,64,2,0.002012923,0.000031452,0.000014848,0.000052359,1
warmup,11,11,circ_graph,0,64,2,0.001932894,0.000030201,0.000015599,0.000046166,1
warmup,12,12,circ_graph,0,64,2,0.002064587,0.000032259,0.000020789,0.000048922,1
warmup,13,13,circ_graph,0,64,2,0.001789681,0.000027964,0.000010350,0.000040016,1
warmup,14,14,circ_graph,0,64,2,0.001884816,0.000029450,0.000017653,0.000048441,1
warmup,15,15,circ_graph,0,64,2,0.001973593,0.000030837,0.000017402,0.000044955,1
warmup,16,16,circ_graph,0,64,2,0.001860655,0.000029073,0.000014457,0.000046607,1
warmup,17,17,circ_graph,0,64,2,0.002008024,0.000031375,0.000015559,0.000042660,1
warmup,18,18,circ_graph,0,64,2,0.001941183,0.000030331,0.000017332,0.000044374,1
warmup,19,19,circ_graph,0,64,2,0.001900588,0.000029697,0.000012333,0.000041528,1
warmup,20,20,circ_graph,0,64,2,0.001911038,0.000029860,0.000017533,0.000042580,1
warmup,21,21,circ_graph,0,64,2,0.002005235,0.000031332,0.000017674,0.000044924,1
warmup,22,22,circ_graph,0,64,2,0.001862682,0.000029104,0.000017112,0.000040486,1
warmup,23,23,circ_graph,0,64,2,0.002145009,0.000033516,0.000017512,0.000047869,1
warmup,24,24,circ_graph,0,64,2,0.001828470,0.000028570,0.000020278,0.000041518,1
warmup,25,25,circ_graph,0,64,2,0.001825377,0.000028522,0.000017462,0.000043432,1
warmup,26,26,circ_graph,0,64,2,0.001896714,0.000029636,0.000017693,0.000043070,1
warmup,27,27,circ_graph,0,64,2,0.001729689,0.000027026,0.000019086,0.000041037,1
warmup,28,28,circ_graph,0,64,2,0.001817194,0.000028394,0.000016962,0.000041097,1
warmup,29,29,circ_graph,0,64,2,0.001899756,0.000029684,0.000020127,0.000040365,1
warmup,30,30,circ_graph,0,64,2,0.001915555,0.000029931,0.000011291,0.000046628,1
warmup,31,31,circ_graph,0,64,2,0.001995412,0.000031178,0.000013214,0.000041829,1
warmup,32,32,circ_graph,0,64,2,0.001909244,0.000029832,0.000019667,0.000044163,1
warmup,33,33,circ_graph,0,64,2,0.001839289,0.000028739,0.000017713,0.000040586,1
