phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_recursive_doubling_allgather,0,16,2,0.001382393,0.000086400,0.000041127,0.000127348,1
warmup,1,1,scatter_recursive_doubling_allgather,0,16,2,0.000393990,0.000024624,0.000014527,0.000029375,1
warmup,2,2,scatter_recursive_doubling_allgather,0,16,2,0.000329528,0.000020596,0.000015589,0.000023955,1
warmup,3,3,scatter_recursive_doubling_allgather,0,16,2,0.000333885,0.000020868,0.000015519,0.000026960,1
warmup,4,4,scatter_recursive_doubling_allgather,0,16,2,0.000292150,0.000018259,0.000015289,0.000022182,1
warmup,5,5,scatter_recursive_doubling_allgather,0,16,2,0.000301029,0.000018814,0.000015039,0.000024426,1
warmup,6,6,scatter_recursive_doubling_allgather,0,16,2,0.000312994,0.000019562,0.000015930,0.000023764,1
warmup,7,7,scatter_recursive_doubling_allgather,0,16,2,0.000311507,0.000019469,0.000016471,0.000023905,1
warmup,8,8,scatter_recursive_doubling_allgather,0,16,2,0.000293762,0.000018360,0.000014848,0.000023274,1
warmup,9,9,scatter_recursive_doubling_allgather,0,16,2,0.000301000,0.000018812,0.000014297,0.000022953,1
warmup,10,10,scatter_recursive_doubling_allgather,0,16,2,0.000315466,0.000019717,0.000015009,0.000024406,1
warmup,11,11,scatter_recursive_doubling_allgather,0,16,2,0.000336729,0.000021046,0.000016421,0.000025679,1
warmup,12,12,scatter_recursive_doubling_allgather,0,16,2,0.000262361,0.000016398,0.000009107,0.000026420,1
warmup,13,13,scatter_recursive_doubling_allgather,0,16,2,0.000230485,0.000014405,0.000011732,0.000017853,1
warmup,14,14,scatter_recursive_doubling_allgather,0,16,2,0.000203181,0.000012699,0.000009809,0.000017152,1
warmup,15,15,scatter_recursive_doubling_allgather,0,16,2,0.000188816,0.000011801,0.000009378,0.000014256,1
warmup,16,16,scatter_recursive_doubling_allgather,0,16,2,0.000177434,0.000011090,0.000009578,0.000013065,1
warmup,17,17,scatter_recursive_doubling_allgather,0,16,2,0.000163734,0.000010233,0.000008486,0.000011732,1
warmup,18,18,scatter_recursive_doubling_allgather,0,16,2,0.000199123,0.000012445,0.000011371,0.000014537,1
warmup,19,19,scatter_recursive_doubling_allgather,0,16,2,0.000204787,0.000012799,0.000010811,0.000014578,1
warmup,20,20,scatter_recursive_doubling_allgather,0,16,2,0.000180498,0.000011281,0.000010099,0.000012954,1
warmup,21,21,scatter_recursive_doubling_allgather,0,16,2,0.000179309,0.000011207,0.000008216,0.000014698,1
warmup,22,22,scatter_recursive_doubling_allgather,0,16,2,0.000173869,0.000010867,0.000008677,0.000013957,1
warmup,23,23,scatter_recursive_doubling_allgather,0,16,2,0.000216502,0.000013531,0.000010891,0.000016351,1
warmup,24,24,scatter_recursive_doubling_allgather,0,16,2,0.000153113,0.000009570,0.000008296,0.000011783,1
warmup,25,25,scatter_recursive_doubling_allgather,0,16,2,0.000170312,0.000010645,0.000008276,0.000013686,1
warmup,26,26,scatter_recursive_doubling_allgather,0,16,2,0.000165911,0.000010369,0.000008546,0.000013165,1
warmup,27,27,scatter_recursive_doubling_allgather,0,16,2,0.000189923,0.000011870,0.000010479,0.000014688,1
warmup,28,28,scatter_recursive_doubling_allgather,0,16,2,0.000174921,0.000010933,0.000009899,0.000012263,1
warmup,29,29,scatter_recursive_doubling_allgather,0,16,2,0.000189906,0.000011869,0.000009939,0.000014367,1
warmup,30,30,scatter_recursive_doubling_allgather,0,16,2,0.000166923,0.000010433,0.000008496,0.000012944,1
warmup,31,31,scatter_recursive_doubling_allgather,0,16,2,0.000182397,0.000011400,0.000009709,0.000012624,1
warmup,32,32,scatter_recursive_doubling_allgather,0,16,2,0.000174129,0.000010883,0.000009678,0.000012634,1
warmup,33,33,scatter_recursive_doubling_allgather,0,16,2,0.000186042,0.000011628,0.000008396,0.000016521,1
warmup,34,34,scatter_recursive_doubling_allgather,0,16,2,0.000163524,0.000010220,0.000007934,0.000013385,1
warmup,35,35,scatter_recursive_doubling_allgather,0,16,2,0.000214127,0.000013383,0.000011471,0.000016681,1
warmup,36,36,scatter_recursive_doubling_allgather,0,16,2,0.000164644,0.000010290,0.000008607,0.000012744,1
warmup,37,37,scatter_recursive_doubling_allgather,0,16,2,0.000181346,0.000011334,0.000008386,0.000015710,1
warmup,38,38,scatter_recursive_doubling_allgather,0,16,2,0.000163587,0.000010224,0.000008596,0.000012403,1
warmup,39,39,scatter_recursive_doubling_allgather,0,16,2,0.000181005,0.000011313,0.000008927,0.000013625,1
warmup,40,40,scatter_recursive_doubling_allgather,0,16,2,0.000136374,0.000008523,0.000007925,0.000009398,1
warmup,41,41,scatter_recursive_doubling_allgather,0,16,2,0.000175237,0.000010952,0.000008947,0.000012603,1
warmup,42,42,scatter_recursive_doubling_allgather,0,16,2,0.000172227,0.000010764,0.000008246,0.000013936,1
warmup,43,43,scatter_recursive_doubling_allgather,0,16,2,0.000182675,0.000011417,0.000010259,0.000012884,1
warmup,44,44,scatter_recursive_doubling_allgather,0,16,2,0.000166494,0.000010406,0.000008697,0.000013135,1
warmup,45,45,scatter_recursive_doubling_allgather,0,16,2,0.000188121,0.000011758,0.000009878,0.000013946,1
warmup,46,46,scatter_recursive_doubling_allgather,0,16,2,0.000191435,0.000011965,0.000009838,0.000013775,1
warmup,47,47,scatter_recursive_doubling_allgather,0,16,2,0.000137294,0.000008581,0.000007524,0.000010179,1
