phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_ring_allgather,0,16,2,0.001816367,0.000113523,0.000053481,0.000170440,1
warmup,1,1,scatter_ring_allgather,0,16,2,0.000805379,0.000050336,0.000046407,0.000051737,1
warmup,2,2,scatter_ring_allgather,0,16,2,0.000746529,0.000046658,0.000043712,0.000049974,1
warmup,3,3,scatter_ring_allgather,0,16,2,0.000493348,0.000030834,0.000029796,0.000032431,1
warmup,4,4,scatter_ring_allgather,0,16,2,0.000433881,0.000027118,0.000026109,0.000029305,1
warmup,5,5,scatter_ring_allgather,0,16,2,0.000436904,0.000027306,0.000026220,0.000028343,1
warmup,6,6,scatter_ring_allgather,0,16,2,0.000412628,0.000025789,0.000024096,0.000026610,1
warmup,7,7,scatter_ring_allgather,0,16,2,0.000435653,0.000027228,0.000026350,0.000028524,1
warmup,8,8,scatter_ring_allgather,0,16,2,0.000411859,0.000025741,0.000024435,0.000027060,1
warmup,9,9,scatter_ring_allgather,0,16,2,0.000441115,0.000027570,0.000026430,0.000029655,1
warmup,10,10,scatter_ring_allgather,0,16,2,0.000446983,0.000027936,0.000025698,0.000030737,1
warmup,11,11,scatter_ring_allgather,0,16,2,0.000442438,0.000027652,0.000025869,0.000028684,1
warmup,12,12,scatter_ring_allgather,0,16,2,0.000434794,0.000027175,0.000024936,0.000028944,1
warmup,13,13,scatter_ring_allgather,0,16,2,0.000428311,0.000026769,0.000025678,0.000027912,1
warmup,14,14,scatter_ring_allgather,0,16,2,0.000428604,0.000026788,0.000025237,0.000027742,1
warmup,15,15,scatter_ring_allgather,0,16,2,0.000423471,0.000026467,0.000024296,0.000027261,1
warmup,16,16,scatter_ring_allgather,0,16,2,0.000427040,0.000026690,0.000024226,0.000027972,1
warmup,17,17,scatter_ring_allgather,0,16,2,0.000421779,0.000026361,0.000024475,0.000027692,1
warmup,18,18,scatter_ring_allgather,0,16,2,0.000434100,0.000027131,0.000025688,0.000028112,1
warmup,19,19,scatter_ring_allgather,0,16,2,0.000417949,0.000026122,0.000024366,0.000027803,1
warmup,20,20,scatter_ring_allgather,0,16,2,0.000422803,0.000026425,0.000025378,0.000027522,1
warmup,21,21,scatter_ring_allgather,0,16,2,0.000423113,0.000026445,0.000025157,0.000028083,1
warmup,22,22,scatter_ring_allgather,0,16,2,0.000429699,0.000026856,0.000025238,0.000028083,1
warmup,23,23,scatter_ring_allgather,0,16,2,0.000426341,0.000026646,0.000025328,0.000028173,1
warmup,24,24,scatter_ring_allgather,0,16,2,0.000427964,0.000026748,0.000025638,0.000028614,1
warmup,25,25,scatter_ring_allgather,0,16,2,0.000426380,0.000026649,0.000025167,0.000029325,1
warmup,26,26,scatter_ring_allgather,0,16,2,0.000424397,0.000026525,0.000024867,0.000027692,1
warmup,27,27,scatter_ring_allgather,0,16,2,0.000431117,0.000026945,0.000025098,0.000027902,1
warmup,28,28,scatter_ring_allgather,0,16,2,0.000426390,0.000026649,0.000024956,0.000027552,1
warmup,29,29,scatter_ring_allgather,0,16,2,0.000432142,0.000027009,0.000025117,0.000029275,1
warmup,30,30,scatter_ring_allgather,0,16,2,0.000429413,0.000026838,0.000025548,0.000027742,1
warmup,31,31,scatter_ring_allgather,0,16,2,0.000433393,0.000027087,0.000024566,0.000029636,1
warmup,32,32,scatter_ring_allgather,0,16,2,0.000424873,0.000026555,0.000024836,0.000028083,1
warmup,33,33,scatter_ring_allgather,0,16,2,0.000430362,0.000026898,0.000025648,0.000028533,1
warmup,34,34,scatter_ring_allgather,0,16,2,0.000422941,0.000026434,0.000025638,0.000027441,1
warmup,35,35,scatter_ring_allgather,0,16,2,0.000434241,0.000027140,0.000025387,0.000029485,1
warmup,36,36,scatter_ring_allgather,0,16,2,0.000435030,0.000027189,0.000024887,0.000030057,1
warmup,37,37,scatter_ring_allgather,0,16,2,0.000432898,0.000027056,0.000025007,0.000028273,1
warmup,38,38,scatter_ring_allgather,0,16,2,0.000432006,0.000027000,0.000025077,0.000028493,1
warmup,39,39,scatter_ring_allgather,0,16,2,0.000444329,0.000027771,0.000025849,0.000028895,1
warmup,40,40,scatter_ring_allgather,0,16,2,0.000415154,0.000025947,0.000024836,0.000027421,1
warmup,41,41,scatter_ring_allgather,0,16,2,0.000429011,0.000026813,0.000025268,0.000028132,1
warmup,42,42,scatter_ring_allgather,0,16,2,0.000417109,0.000026069,0.000025037,0.000027221,1
warmup,43,43,scatter_ring_allgather,0,16,2,0.000427362,0.000026710,0.000025398,0.000028764,1
warmup,44,44,scatter_ring_allgather,0,16,2,0.000429789,0.000026862,0.000025728,0.000028884,1
warmup,45,45,scatter_ring_allgather,0,16,2,0.000424167,0.000026510,0.000025698,0.000027622,1
warmup,46,46,scatter_ring_allgather,0,16,2,0.000436241,0.000027265,0.000025879,0.000028514,1
warmup,47,47,scatter_ring_allgather,0,16,2,0.000420012,0.000026251,0.000024586,0.000028012,1
warmup,48,48,scatter_ring_allgather,0,16,2,0.000430428,0.000026902,0.000025588,0.000028393,1
warmup,49,49,scatter_ring_allgather,0,16,2,0.000420766,0.000026298,0.000025398,0.000028203,1
warmup,50,50,scatter_ring_allgather,0,16,2,0.000428915,0.000026807,0.000025648,0.000027853,1
warmup,51,51,scatter_ring_allgather,0,16,2,0.000417775,0.000026111,0.000024496,0.000027833,1
warmup,52,52,scatter_ring_allgather,0,16,2,0.000422000,0.000026375,0.000025247,0.000027371,1
warmup,53,53,scatter_ring_allgather,0,16,2,0.000424858,0.000026554,0.000025217,0.000029676,1
warmup,54,54,scatter_ring_allgather,0,16,2,0.000429640,0.000026852,0.000025178,0.000028905,1
warmup,55,55,scatter_ring_allgather,0,16,2,0.000427431,0.000026714,0.000025287,0.000028714,1
warmup,56,56,scatter_ring_allgather,0,16,2,0.000425650,0.000026603,0.000025368,0.000027862,1
warmup,57,57,scatter_ring_allgather,0,16,2,0.000421330,0.000026333,0.000025137,0.000027943,1
warmup,58,58,scatter_ring_allgather,0,16,2,0.000425933,0.000026621,0.000025308,0.000028143,1
warmup,59,59,scatter_ring_allgather,0,16,2,0.000424800,0.000026550,0.000025678,0.000027672,1
warmup,60,60,scatter_ring_allgather,0,16,2,0.000422779,0.000026424,0.000025197,0.000028233,1
warmup,61,61,scatter_ring_allgather,0,16,2,0.000418635,0.000026165,0.000024716,0.000027832,1
warmup,62,62,scatter_ring_allgather,0,16,2,0.000427983,0.000026749,0.000024737,0.000028243,1
warmup,63,63,scatter_ring_allgather,0,16,2,0.000414475,0.000025905,0.000023855,0.000027171,1
warmup,64,64,scatter_ring_allgather,0,16,2,0.000419832,0.000026240,0.000024827,0.000027101,1
warmup,65,65,scatter_ring_allgather,0,16,2,0.000430374,0.000026898,0.000025538,0.000028834,1
warmup,66,66,scatter_ring_allgather,0,16,2,0.000425173,0.000026573,0.000024846,0.000028463,1
warmup,67,67,scatter_ring_allgather,0,16,2,0.000414538,0.000025909,0.000025047,0.000026840,1
warmup,68,68,scatter_ring_allgather,0,16,2,0.000419331,0.000026208,0.000024596,0.000027742,1
warmup,69,69,scatter_ring_allgather,0,16,2,0.000419215,0.000026201,0.000025127,0.000027341,1
warmup,70,70,scatter_ring_allgather,0,16,2,0.000416253,0.000026016,0.000024606,0.000026981,1
warmup,71,71,scatter_ring_allgather,0,16,2,0.000430896,0.000026931,0.000025508,0.000028744,1
warmup,72,72,scatter_ring_allgather,0,16,2,0.000430066,0.000026879,0.000025287,0.000028112,1
warmup,73,73,scatter_ring_allgather,0,16,2,0.000423419,0.000026464,0.000024576,0.000029365,1
warmup,74,74,scatter_ring_allgather,0,16,2,0.000428397,0.000026775,0.000025608,0.000028744,1
warmup,75,75,scatter_ring_allgather,0,16,2,0.000417331,0.000026083,0.000024927,0.000027161,1
warmup,76,76,scatter_ring_allgather,0,16,2,0.000436295,0.000027268,0.000025668,0.000028653,1
warmup,77,77,scatter_ring_allgather,0,16,2,0.000416640,0.000026040,0.000024576,0.000027231,1
warmup,78,78,scatter_ring_allgather,0,16,2,0.000419059,0.000026191,0.000025107,0.000027442,1
warmup,79,79,scatter_ring_allgather,0,16,2,0.000430516,0.000026907,0.000025007,0.000029175,1
warmup,80,80,scatter_ring_allgather,0,16,2,0.000428747,0.000026797,0.000025297,0.000027482,1
warmup,81,81,scatter_ring_allgather,0,16,2,0.000434709,0.000027169,0.000025417,0.000029736,1
warmup,82,82,scatter_ring_allgather,0,16,2,0.000432759,0.000027047,0.000025567,0.000028684,1
warmup,83,83,scatter_ring_allgather,0,16,2,0.000428873,0.000026805,0.000025358,0.000028112,1
warmup,84,84,scatter_ring_allgather,0,16,2,0.000435214,0.000027201,0.000025227,0.000028994,1
warmup,85,85,scatter_ring_allgather,0,16,2,0.000422361,0.000026398,0.000024576,0.000028063,1
warmup,86,86,scatter_ring_allgather,0,16,2,0.000424574,0.000026536,0.000024696,0.000027882,1
warmup,87,87,scatter_ring_allgather,0,16,2,0.000437957,0.000027372,0.000025939,0.000028414,1
warmup,88,88,scatter_ring_allgather,0,16,2,0.000418023,0.000026126,0.000025177,0.000027271,1
