phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_ring_allgather,0,16,2,0.003138595,0.000196162,0.000162114,0.000239220,1
warmup,1,1,scatter_ring_allgather,0,16,2,0.002737183,0.000171074,0.000140643,0.000194586,1
warmup,2,2,scatter_ring_allgather,0,16,2,0.003741268,0.000233829,0.000128922,0.001224905,1
warmup,3,3,scatter_ring_allgather,0,16,2,0.002396064,0.000149754,0.000118482,0.000172144,1
warmup,4,4,scatter_ring_allgather,0,16,2,0.002659778,0.000166236,0.000115276,0.000290055,1
warmup,5,5,scatter_ring_allgather,0,16,2,0.002288399,0.000143025,0.000121769,0.000168978,1
warmup,6,6,scatter_ring_allgather,0,16,2,0.002798969,0.000174936,0.000118402,0.000208733,1
warmup,7,7,scatter_ring_allgather,0,16,2,0.003360332,0.000210021,0.000126408,0.001220194,1
warmup,8,8,scatter_ring_allgather,0,16,2,0.004534886,0.000283430,0.000116108,0.001269849,1
warmup,9,9,scatter_ring_allgather,0,16,2,0.002204912,0.000137807,0.000116469,0.000173747,1
warmup,10,10,scatter_ring_allgather,0,16,2,0.002393347,0.000149584,0.000108525,0.000184187,1
warmup,11,11,scatter_ring_allgather,0,16,2,0.002380242,0.000148765,0.000125676,0.000191020,1
warmup,12,12,scatter_ring_allgather,0,16,2,0.002562436,0.000160152,0.000129132,0.000191771,1
warmup,13,13,scatter_ring_allgather,0,16,2,0.002357529,0.000147346,0.000121038,0.000185249,1
warmup,14,14,scatter_ring_allgather,0,16,2,0.002449303,0.000153081,0.000109355,0.000198203,1
warmup,15,15,scatter_ring_allgather,0,16,2,0.002423134,0.000151446,0.000104436,0.000190638,1
warmup,16,16,scatter_ring_allgather,0,16,2,0.002339598,0.000146225,0.000111360,0.000189196,1
warmup,17,17,scatter_ring_allgather,0,16,2,0.002357476,0.000147342,0.000109015,0.000186901,1
warmup,18,18,scatter_ring_allgather,0,16,2,0.002294553,0.000143410,0.000108254,0.000191651,1
warmup,19,19,scatter_ring_allgather,0,16,2,0.002368311,0.000148019,0.000113453,0.000193123,1
warmup,20,20,scatter_ring_allgather,0,16,2,0.002362781,0.000147674,0.000129162,0.000196220,1
warmup,21,21,scatter_ring_allgather,0,16,2,0.002318887,0.000144930,0.000106711,0.000187493,1
warmup,22,22,scatter_ring_allgather,0,16,2,0.002275514,0.000142220,0.000110829,0.000191760,1
warmup,23,23,scatter_ring_allgather,0,16,2,0.002366976,0.000147936,0.000110999,0.000183265,1
warmup,24,24,scatter_ring_allgather,0,16,2,0.002382908,0.000148932,0.000117341,0.000193033,1
warmup,25,25,scatter_ring_allgather,0,16,2,0.002378545,0.000148659,0.000113313,0.000190097,1
warmup,26,26,scatter_ring_allgather,0,16,2,0.002360405,0.000147525,0.000109546,0.000196640,1
warmup,27,27,scatter_ring_allgather,0,16,2,0.002266768,0.000141673,0.000118683,0.000182253,1
warmup,28,28,scatter_ring_allgather,0,16,2,0.002439343,0.000152459,0.000114365,0.000195037,1
warmup,29,29,scatter_ring_allgather,0,16,2,0.002362168,0.000147635,0.000108063,0.000185489,1
warmup,30,30,scatter_ring_allgather,0,16,2,0.002353383,0.000147086,0.000104447,0.000189677,1
warmup,31,31,scatter_ring_allgather,0,16,2,0.002292588,0.000143287,0.000116289,0.000188114,1
warmup,32,32,scatter_ring_allgather,0,16,2,0.002313621,0.000144601,0.000111520,0.000186311,1
warmup,33,33,scatter_ring_allgather,0,16,2,0.002346642,0.000146665,0.000115558,0.000187302,1
warmup,34,34,scatter_ring_allgather,0,16,2,0.002368903,0.000148056,0.000104747,0.000190940,1
warmup,35,35,scatter_ring_allgather,0,16,2,0.002295803,0.000143488,0.000112221,0.000181241,1
warmup,36,36,scatter_ring_allgather,0,16,2,0.002383448,0.000148965,0.000112823,0.000182894,1
warmup,37,37,scatter_ring_allgather,0,16,2,0.002248344,0.000140521,0.000115867,0.000181261,1
warmup,38,38,scatter_ring_allgather,0,16,2,0.002360337,0.000147521,0.000122881,0.000195678,1
warmup,39,39,scatter_ring_allgather,0,16,2,0.002404378,0.000150274,0.000099858,0.000173436,1
warmup,40,40,scatter_ring_allgather,0,16,2,0.002353461,0.000147091,0.000119645,0.000190758,1
warmup,41,41,scatter_ring_allgather,0,16,2,0.002380059,0.000148754,0.000108865,0.000184717,1
warmup,42,42,scatter_ring_allgather,0,16,2,0.002327866,0.000145492,0.000106350,0.000186020,1
warmup,43,43,scatter_ring_allgather,0,16,2,0.002296666,0.000143542,0.000109106,0.000184076,1
warmup,44,44,scatter_ring_allgather,0,16,2,0.002316033,0.000144752,0.000115607,0.000182042,1
warmup,45,45,scatter_ring_allgather,0,16,2,0.002315601,0.000144725,0.000104858,0.000179578,1
warmup,46,46,scatter_ring_allgather,0,16,2,0.002332924,0.000145808,0.000117210,0.000184057,1
warmup,47,47,scatter_ring_allgather,0,16,2,0.002409608,0.000150601,0.000106831,0.000193103,1
warmup,48,48,scatter_ring_allgather,0,16,2,0.002318107,0.000144882,0.000112422,0.000181702,1
warmup,49,49,scatter_ring_allgather,0,16,2,0.002433581,0.000152099,0.000113624,0.000186601,1
warmup,50,50,scatter_ring_allgather,0,16,2,0.002373157,0.000148322,0.000110057,0.000187022,1
warmup,51,51,scatter_ring_allgather,0,16,2,0.002296374,0.000143523,0.000100298,0.000192803,1
warmup,52,52,scatter_ring_allgather,0,16,2,0.002257200,0.000141075,0.000107311,0.000177504,1
warmup,53,53,scatter_ring_allgather,0,16,2,0.002327034,0.000145440,0.000107312,0.000186781,1
warmup,54,54,scatter_ring_allgather,0,16,2,0.002349924,0.000146870,0.000106521,0.000187863,1
warmup,55,55,scatter_ring_allgather,0,16,2,0.002327414,0.000145463,0.000107973,0.000191981,1
warmup,56,56,scatter_ring_allgather,0,16,2,0.002360084,0.000147505,0.000110408,0.000194556,1
warmup,57,57,scatter_ring_allgather,0,16,2,0.002273013,0.000142063,0.000108634,0.000179197,1
warmup,58,58,scatter_ring_allgather,0,16,2,0.002415850,0.000150991,0.000111430,0.000181922,1
warmup,59,59,scatter_ring_allgather,0,16,2,0.002403725,0.000150233,0.000117000,0.000191991,1
warmup,60,60,scatter_ring_allgather,0,16,2,0.002359865,0.000147492,0.000122640,0.000172124,1
warmup,61,61,scatter_ring_allgather,0,16,2,0.002402365,0.000150148,0.000111780,0.000182132,1
warmup,62,62,scatter_ring_allgather,0,16,2,0.002339997,0.000146250,0.000107722,0.000180670,1
warmup,63,63,scatter_ring_allgather,0,16,2,0.002306174,0.000144136,0.000113594,0.000179358,1
warmup,64,64,scatter_ring_allgather,0,16,2,0.002392546,0.000149534,0.000099207,0.000189156,1
warmup,65,65,scatter_ring_allgather,0,16,2,0.002418153,0.000151135,0.000114656,0.000189887,1
warmup,66,66,scatter_ring_allgather,0,16,2,0.002284216,0.000142763,0.000107042,0.000178626,1
warmup,67,67,scatter_ring_allgather,0,16,2,0.002347421,0.000146714,0.000117311,0.000186341,1
warmup,68,68,scatter_ring_allgather,0,16,2,0.002293439,0.000143340,0.000115247,0.000184978,1
warmup,69,69,scatter_ring_allgather,0,16,2,0.002391043,0.000149440,0.000116961,0.000174358,1
warmup,70,70,scatter_ring_allgather,0,16,2,0.002319831,0.000144989,0.000106260,0.000185158,1
warmup,71,71,scatter_ring_allgather,0,16,2,0.002353111,0.000147069,0.000117020,0.000196901,1
warmup,72,72,scatter_ring_allgather,0,16,2,0.002493338,0.000155834,0.000117261,0.000189967,1
warmup,73,73,scatter_ring_allgather,0,16,2,0.002272588,0.000142037,0.000111780,0.000176231,1
warmup,74,74,scatter_ring_allgather,0,16,2,0.002422986,0.000151437,0.000108043,0.000188565,1
warmup,75,75,scatter_ring_allgather,0,16,2,0.002290934,0.000143183,0.000107482,0.000186120,1
warmup,76,76,scatter_ring_allgather,0,16,2,0.002364862,0.000147804,0.000112031,0.000181762,1
warmup,77,77,scatter_ring_allgather,0,16,2,0.002484445,0.000155278,0.000111079,0.000188334,1
warmup,78,78,scatter_ring_allgather,0,16,2,0.002358240,0.000147390,0.000103905,0.000181913,1
warmup,79,79,scatter_ring_allgather,0,16,2,0.002390229,0.000149389,0.000110658,0.000185730,1
warmup,80,80,scatter_ring_allgather,0,16,2,0.002459611,0.000153726,0.000116018,0.000192412,1
warmup,81,81,scatter_ring_allgather,0,16,2,0.002352060,0.000147004,0.000105067,0.000180290,1
warmup,82,82,scatter_ring_allgather,0,16,2,0.002298716,0.000143670,0.000104948,0.000184447,1
warmup,83,83,scatter_ring_allgather,0,16,2,0.002370805,0.000148175,0.000104387,0.000195247,1
warmup,84,84,scatter_ring_allgather,0,16,2,0.002269876,0.000141867,0.000112472,0.000175380,1
warmup,85,85,scatter_ring_allgather,0,16,2,0.002364390,0.000147774,0.000116770,0.000181291,1
warmup,86,86,scatter_ring_allgather,0,16,2,0.002355075,0.000147192,0.000110578,0.000184658,1
warmup,87,87,scatter_ring_allgather,0,16,2,0.002345499,0.000146594,0.000105208,0.000183124,1
warmup,88,88,scatter_ring_allgather,0,16,2,0.002344535,0.000146533,0.000105339,0.000196019,1
warmup,89,89,scatter_ring_allgather,0,16,2,0.002278388,0.000142399,0.000105929,0.000190288,1
warmup,90,90,scatter_ring_allgather,0,16,2,0.002317325,0.000144833,0.000116188,0.000183395,1
warmup,91,91,scatter_ring_allgather,0,16,2,0.002556024,0.000159752,0.000114225,0.000212610,1
