phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_recursive_doubling_allgather,0,32,2,0.005699475,0.000178109,0.000125395,0.000304240,1
warmup,1,1,scatter_recursive_doubling_allgather,0,32,2,0.000841999,0.000026312,0.000019126,0.000033132,1
warmup,2,2,scatter_recursive_doubling_allgather,0,32,2,0.000783233,0.000024476,0.000017363,0.000030187,1
warmup,3,3,scatter_recursive_doubling_allgather,0,32,2,0.000691114,0.000021597,0.000014527,0.000029255,1
warmup,4,4,scatter_recursive_doubling_allgather,0,32,2,0.000780011,0.000024375,0.000018875,0.000029966,1
warmup,5,5,scatter_recursive_doubling_allgather,0,32,2,0.000742115,0.000023191,0.000016300,0.000032100,1
warmup,6,6,scatter_recursive_doubling_allgather,0,32,2,0.000748662,0.000023396,0.000017824,0.000032431,1
warmup,7,7,scatter_recursive_doubling_allgather,0,32,2,0.000788503,0.000024641,0.000019997,0.000028293,1
warmup,8,8,scatter_recursive_doubling_allgather,0,32,2,0.000707747,0.000022117,0.000019357,0.000025528,1
warmup,9,9,scatter_recursive_doubling_allgather,0,32,2,0.000700753,0.000021899,0.000017323,0.000027322,1
warmup,10,10,scatter_recursive_doubling_allgather,0,32,2,0.000800699,0.000025022,0.000018615,0.000031990,1
warmup,11,11,scatter_recursive_doubling_allgather,0,32,2,0.000668893,0.000020903,0.000015489,0.000027602,1
warmup,12,12,scatter_recursive_doubling_allgather,0,32,2,0.000733854,0.000022933,0.000014427,0.000031209,1
warmup,13,13,scatter_recursive_doubling_allgather,0,32,2,0.000728564,0.000022768,0.000015288,0.000032110,1
warmup,14,14,scatter_recursive_doubling_allgather,0,32,2,0.000543646,0.000016989,0.000015279,0.000019436,1
warmup,15,15,scatter_recursive_doubling_allgather,0,32,2,0.000524083,0.000016378,0.000013426,0.000021440,1
warmup,16,16,scatter_recursive_doubling_allgather,0,32,2,0.000510455,0.000015952,0.000013285,0.000021330,1
warmup,17,17,scatter_recursive_doubling_allgather,0,32,2,0.000593014,0.000018532,0.000015650,0.000022241,1
warmup,18,18,scatter_recursive_doubling_allgather,0,32,2,0.000494819,0.000015463,0.000012473,0.000019767,1
warmup,19,19,scatter_recursive_doubling_allgather,0,32,2,0.000528413,0.000016513,0.000011882,0.000021099,1
warmup,20,20,scatter_recursive_doubling_allgather,0,32,2,0.000425430,0.000013295,0.000010910,0.000016080,1
warmup,21,21,scatter_recursive_doubling_allgather,0,32,2,0.000413988,0.000012937,0.000010690,0.000017122,1
